latitude,longitude,address1,address2,address3,city,zip_code,country,state,id,alias,name,image_url,is_closed,url,review_count,rating,phone,display_phone,distance,price,genre
37.80026,-122.4349,2020 Lombard St,,,San Francisco,94123,US,CA,NGa-7-J_Gms_mZ3QL9G2bg,marina-sushi-bar-san-francisco,Marina Sushi Bar,https://s3-media2.fl.yelpcdn.com/bphoto/mMuW3L9zZZBS_0bACnxLAQ/o.jpg,FALSE,https://www.yelp.com/biz/marina-sushi-bar-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,224,4,+14154749332,(415) 474-9332,4372.217801217204,$$,Japanese
37.7832406283189,-122.274592181383,807 Marina Village Pkwy,,,Alameda,94501,US,CA,hZqYpAjnEJnwOxq1l8izow,yo-sushi-alameda,Yo Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/E1_x2AUWaEb2Fg6YchQm6w/o.jpg,FALSE,https://www.yelp.com/biz/yo-sushi-alameda?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,307,4,+15105222353,(510) 522-2353,14441.408226240683,$$,Japanese
37.76247,-122.46269,92 Judah St,,,San Francisco,94122,US,CA,TdSMgDvprOcvMurDHFZdZw,pomelo-on-judah-san-francisco,pomelo on Judah,https://s3-media2.fl.yelpcdn.com/bphoto/hLUyiIq0dvtwlqc2eJTYkg/o.jpg,FALSE,https://www.yelp.com/biz/pomelo-on-judah-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,433,4,+14157316175,(415) 731-6175,2306.9005191764963,$$,Japanese
37.78162,-122.41682,366 Golden Gate Ave,,,San Francisco,94102,US,CA,nJziHiIt86OGqKQQFHd9jg,jin-mi-korean-cuisine-san-francisco,Jin Mi Korean Cuisine,https://s3-media4.fl.yelpcdn.com/bphoto/Xbi2Xy0T6aTDPq51C2QZ2A/o.jpg,FALSE,https://www.yelp.com/biz/jin-mi-korean-cuisine-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,452,4,+14158345007,(415) 834-5007,2904.2345798919227,$$,Japanese
37.78227,-122.48244,2140 Clement St,,NA,San Francisco,94121,US,CA,ZektwaE58QDyjz8uBlGurg,k-elements-bbq-san-francisco-3,K-Elements BBQ,https://s3-media1.fl.yelpcdn.com/bphoto/K1sjwBUBgA9s9yYcCpydcw/o.jpg,FALSE,https://www.yelp.com/biz/k-elements-bbq-san-francisco-3?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,517,4,+14157801629,(415) 780-1629,4699.030548477603,$$,Japanese
37.723972,-122.454956,1150 Ocean Ave,,,San Francisco,94112,US,CA,jfvgO4bdP7TE8G6la6Xzuw,genji-san-francisco,Genji,https://s3-media2.fl.yelpcdn.com/bphoto/GzcU9rmz6hwoheIuZD6Fgg/o.jpg,FALSE,https://www.yelp.com/biz/genji-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,2,3,+14153337400,(415) 333-7400,4419.165923857823,NA,Japanese
37.7852070111923,-122.431471645832,1581 Webster St,,Japan Center West Mall,San Francisco,94115,US,CA,3EY5OUzqoUPln2IRlXvmzQ,mifune-bistro-san-francisco,Mifune Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/11GoZdK4gVqdljFxxskISA/o.jpg,FALSE,https://www.yelp.com/biz/mifune-bistro-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,230,2.5,+14154094959,(415) 409-4959,2738.03008078671,$$,Japanese
37.7831089496613,-122.441855818033,2340 Geary Blvd,,,San Francisco,94115,US,CA,Cp_rUceIEyUzIe4DkrxDSA,zazang-korean-noodles-san-francisco,Zazang Korean Noodles,https://s3-media1.fl.yelpcdn.com/bphoto/KFTieLgFq4tgSx9-fpugGQ/o.jpg,FALSE,https://www.yelp.com/biz/zazang-korean-noodles-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,493,3.5,+14154470655,(415) 447-0655,2525.3951645053235,$$,Japanese
37.785795,-122.399874,660 Howard St,,,San Francisco,94105,US,CA,q22kIfCuND7shr9vkOmwnQ,fang-san-francisco-2,Fang,https://s3-media3.fl.yelpcdn.com/bphoto/t-GLlX1V6SieBPD0us_4Ag/o.jpg,FALSE,https://www.yelp.com/biz/fang-san-francisco-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,1598,3.5,+14157778568,(415) 777-8568,4242.21586452734,$$,Japanese
37.626067,-122.411154,576 San Mateo Ave,,,San Bruno,94066,US,CA,WDbnARd4yL0yGhzyMA9LZw,sushi-house-san-bruno,Sushi House,https://s3-media3.fl.yelpcdn.com/bphoto/9i4d8xDht_qrQeK9ajyyiA/o.jpg,FALSE,https://www.yelp.com/biz/sushi-house-san-bruno?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,460,3.5,+16508716190,(650) 871-6190,15156.934475797983,$$,Japanese
37.7911148,-122.4021273,,,,San Francisco,94104,US,CA,LLsG5k-XLbD-0Ow7wW7ifA,trilogi-sf-san-francisco-2,Trilogi SF,https://s3-media4.fl.yelpcdn.com/bphoto/lRHJpLU3sLGrvfsFtAJ12A/o.jpg,FALSE,https://www.yelp.com/biz/trilogi-sf-san-francisco-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,4,5,+14153103475,(415) 310-3475,4515.158571947758,$$,Japanese
37.74366,-122.43993,5214 Diamond Heights Blvd,,NA,San Francisco,94131,US,CA,OgTQEP1iWn7BEEKdjpT0sA,heavenly-cafe-san-francisco-3,Heavenly Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/LhDecSYJD-IISmE_oMI9nw/o.jpg,FALSE,https://www.yelp.com/biz/heavenly-cafe-san-francisco-3?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,45,4,+14156587175,(415) 658-7175,1937.4890808930272,$$,Japanese
37.76972,-122.45138,1770 Haight St,,,San Francisco,94117,US,CA,-mUqJ1wTUEC-_8qVR2NWHQ,ploy-ii-san-francisco,Ploy II,https://s3-media2.fl.yelpcdn.com/bphoto/QsaXuufxdtGqQ19u3ikynw/o.jpg,FALSE,https://www.yelp.com/biz/ploy-ii-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,697,4,+14153879224,(415) 387-9224,1634.4342463738744,$$,Japanese
37.78655,-122.41795,932 Larkin St,,,San Francisco,94109,US,CA,KA-P3d2NcbJy5SQN-vCzPA,aria-korean-street-food-san-francisco,Aria Korean Street Food,https://s3-media2.fl.yelpcdn.com/bphoto/mds9XNCBtfpBVglUt0ducw/o.jpg,FALSE,https://www.yelp.com/biz/aria-korean-street-food-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,691,4,+14152926914,(415) 292-6914,3283.920698230426,$$,Japanese
37.64498,-122.452646,2278 Westborough Blvd,Ste 208,,South San Francisco,94080,US,CA,OX8K4jtYDCNjI50Tbc3V2g,bonchon-south-san-francisco-south-san-francisco-2,Bonchon - South San Francisco,https://s3-media2.fl.yelpcdn.com/bphoto/Jr9BkxMIIs2EaDp_raU5Kg/o.jpg,FALSE,https://www.yelp.com/biz/bonchon-south-san-francisco-south-san-francisco-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,653,3.5,+16506364192,(650) 636-4192,12968.17710483726,$$,Japanese
37.7473818,-122.4596398,408 Dewey Blvd,,,San Francisco,94116,US,CA,1YABeQu3lgxuWovd5oCV2A,my-pot-san-francisco-2,My Pot,https://s3-media1.fl.yelpcdn.com/bphoto/QDVm9JV901sADIeqdetI5A/o.jpg,FALSE,https://www.yelp.com/biz/my-pot-san-francisco-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,113,4.5,+14156656888,(415) 665-6888,2533.135900654484,$$,Japanese
37.887539,-122.297834,977 San Pablo Ave,,,Albany,94706,US,CA,09-gwGjE95-eTI-I0p6Oeg,sumo-sushi-albany,Sumo Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/htxgo1loxiuHDzP-zqRqeQ/o.jpg,FALSE,https://www.yelp.com/biz/sumo-sushi-albany?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,231,4,+15105244700,(510) 524-4700,18614.96119704057,$$,Japanese
37.7862824,-122.4183383,901 Larkin St,,,San Francisco,94109,US,CA,vKBW6SWFrIYXW1kIOFY_Ng,house-of-thai-san-francisco-2,House of Thai,https://s3-media4.fl.yelpcdn.com/bphoto/FuIU9gV4tj7ltXNJDATBPw/o.jpg,FALSE,https://www.yelp.com/biz/house-of-thai-san-francisco-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,1348,4,+14154412248,(415) 441-2248,3240.30348497258,$$,Japanese
37.7897737289145,-122.402279676819,41 Montgomery St,,,San Francisco,94104,US,CA,E_7WX-JGYRm2jKEIQzIbAw,bamboo-asia-san-francisco,Bamboo Asia,https://s3-media3.fl.yelpcdn.com/bphoto/uqE9O-GemWhI_2RtYLUqaQ/o.jpg,FALSE,https://www.yelp.com/biz/bamboo-asia-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,712,3.5,+14157729134,(415) 772-9134,4396.182187357178,$$,Japanese
37.7881060764542,-122.401113824175,59 New Montgomery St,,,San Francisco,94105,US,CA,olURYDOi4ZlLlCV7vVuuCg,sushirrito-san-francisco-54,Sushirrito,https://s3-media1.fl.yelpcdn.com/bphoto/g4oIV9sIvV0M_bNKgti8Rg/o.jpg,FALSE,https://www.yelp.com/biz/sushirrito-san-francisco-54?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,1573,3.5,+14154957655,(415) 495-7655,4335.458383252936,$$,Japanese
37.7834828,-122.4325721,1506 Fillmore St,,,San Francisco,94115,US,CA,_CBWlkmYGYRwQFxpWwxEDg,arang-restaurant-san-francisco,Arang Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/72n3VTPGYWu8cmWCnyxR4w/o.jpg,FALSE,https://www.yelp.com/biz/arang-restaurant-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,617,3.5,+14157759095,(415) 775-9095,2542.5200826733867,$$,Japanese
37.661437412653,-122.478785611531,761 Hickey Blvd,,,Pacifica,94044,US,CA,58b0dMfDxU3BZlmRfBWoHQ,american-sushi-house-pacifica,American Sushi House,https://s3-media4.fl.yelpcdn.com/bphoto/ELHBQc84uBuU-LdGCJmHDA/o.jpg,FALSE,https://www.yelp.com/biz/american-sushi-house-pacifica?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,427,3.5,+16505579715,(650) 557-9715,11669.915436177687,$$,Japanese
37.6549187,-122.4098915,257 Grand Ave,NA,,South San Francisco,94080,US,CA,TlmEdE6d5oFYQaVq1vjCSQ,izanami-south-san-francisco-3,Izanami,https://s3-media2.fl.yelpcdn.com/bphoto/xCeuss35t0ZUT-Dd4HQRRQ/o.jpg,FALSE,https://www.yelp.com/biz/izanami-south-san-francisco-3?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,384,3.5,+16506362267,(650) 636-2267,12013.821796898179,$$,Japanese
37.8073570365956,-122.267425060272,1904 Franklin St,,,Oakland,94612,US,CA,QfYpegINMBxugy_7hca9OQ,genji-japanese-restaurant-oakland,Genji Japanese Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/VnLRavrEnxO3E4bG7BVc8w/o.jpg,FALSE,https://www.yelp.com/biz/genji-japanese-restaurant-oakland?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,53,4,+15103507431,(510) 350-7431,15726.320976917865,$$,Japanese
37.7951796166604,-122.395804684962,4 Embarcadero Ctr,,,San Francisco,94111,US,CA,aZ_YuxbdMB_ViExPkiXTbg,osha-thai-san-francisco-3,Osha Thai,https://s3-media1.fl.yelpcdn.com/bphoto/LjkL3mIpqwXpyS7XcxiJRw/o.jpg,FALSE,https://www.yelp.com/biz/osha-thai-san-francisco-3?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,2359,3.5,+14157886742,(415) 788-6742,5223.843676360597,$$,Japanese
37.6177009367031,-122.38135188818,780 S Airport Blvd,,"San Francisco International Airport, Terminal 2",San Francisco,94128,US,CA,MTpSXMIQBEny6EE6045o5g,wakaba-sushi-and-noodle-san-francisco,Wakaba Sushi & Noodle,https://s3-media3.fl.yelpcdn.com/bphoto/v4r9FrCmetJESQYBznjrkg/o.jpg,FALSE,https://www.yelp.com/biz/wakaba-sushi-and-noodle-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,309,3,+16508210818,(650) 821-0818,16644.589215256547,$$,Japanese
37.780608,-122.4689096,4611 Geary Blvd,NA,,San Francisco,94118,US,CA,Jdkiq2BN6g_-5Ja_Sevxcg,wooden-charcoal-korean-village-barbecue-house-san-francisco,Wooden Charcoal Korean Village Barbecue House,https://s3-media2.fl.yelpcdn.com/bphoto/26UBt8uOYuUjH04_ceJB4A/o.jpg,FALSE,https://www.yelp.com/biz/wooden-charcoal-korean-village-barbecue-house-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,533,3.5,+14157516336,(415) 751-6336,3592.2128615631727,$$,Japanese
37.7827421185773,-122.468323160254,836 Clement St,,,San Francisco,94118,US,CA,jRfeqEGCdAf8p5deEUbmXw,lime-tree-southeast-asian-kitchen-san-francisco-2,Lime Tree Southeast Asian Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/xUTwzFFw-nS9KHppTa89Og/o.jpg,FALSE,https://www.yelp.com/biz/lime-tree-southeast-asian-kitchen-san-francisco-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,320,4,+14158318811,(415) 831-8811,3707.9314422296834,$$,Japanese
37.8209193,-122.2604774,3314 Piedmont Ave,,,Oakland,94611,US,CA,XcfNsaPESxQx-tzlV3YIHw,judoku-sushi-oakland,Judoku Sushi,https://s3-media2.fl.yelpcdn.com/bphoto/sC_SW6FqURdOzFmGEskRPg/o.jpg,FALSE,https://www.yelp.com/biz/judoku-sushi-oakland?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,433,4,+15106451912,(510) 645-1912,16823.977125131034,$$,Japanese
37.828493,-122.249325,4290 Piedmont Ave,,NA,Oakland,94611,US,CA,9-V4vgu2lJQ7FLrLu8lJjA,shimizu-sushi-oakland,Shimizu Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/WNjciBC5bBYCcYeNhc4PUQ/o.jpg,FALSE,https://www.yelp.com/biz/shimizu-sushi-oakland?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,703,4,+15106537672,(510) 653-7672,18079.090010240678,$$,Japanese
37.75322,-122.50469,3814 Noriega St,,,San Francisco,94122,US,CA,AQjSsLrOheQ1snPWtYwv3w,toyose-san-francisco-3,Toyose,https://s3-media2.fl.yelpcdn.com/bphoto/MUzh18i8Lk8v-kSJnprWFw/o.jpg,FALSE,https://www.yelp.com/biz/toyose-san-francisco-3?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,1520,3.5,+14157310232,(415) 731-0232,6061.298321429538,$$,Japanese
37.669283,-122.4691034,3 Serramonte Ctr,Ste 72B,NA,Daly City,94015,US,CA,8F7BfVBpWnQIdGdActEhuQ,ramen-club-daly-city-3,Ramen Club,https://s3-media1.fl.yelpcdn.com/bphoto/Gdq24dP__E4a5tYsgzsbEg/o.jpg,FALSE,https://www.yelp.com/biz/ramen-club-daly-city-3?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,62,4,+16505504978,(650) 550-4978,10557.695610169945,NA,Japanese
37.8170131058797,-122.284766212106,2311 Magnolia St,,NA,Oakland,94607,US,CA,8ofxAA9xFkXO4t4__m4Bbw,okkon-oakland,Okkon,https://s3-media4.fl.yelpcdn.com/bphoto/GfUmaw11NvS_9XqXblmrLA/o.jpg,FALSE,https://www.yelp.com/biz/okkon-oakland?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,13,5,+15105900482,(510) 590-0482,14717.00398341913,$$,Japanese
37.8075812443507,-122.419800814433,461 Jefferson St,,,San Francisco,94109,US,CA,SaBTJzdovl39OGUxnbvvmw,flying-ninja-sushi-san-francisco,Flying Ninja Sushi,https://s3-media4.fl.yelpcdn.com/bphoto/NQ9m_9t65YJVp_1FD-o0ig/o.jpg,FALSE,https://www.yelp.com/biz/flying-ninja-sushi-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,208,3.5,+14152926255,(415) 292-6255,5392.977185443793,$$,Japanese
37.7881,-122.3991,575 Mission St,,,San Francisco,94105,US,CA,iWUSAD2WALWNFF0pPiomHA,roys-restaurant-san-francisco-3,Roy's Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/MojcoXubGedGlpbzjxIFhQ/o.jpg,FALSE,https://www.yelp.com/biz/roys-restaurant-san-francisco-3?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,2274,4,+14157770277,(415) 777-0277,4475.6910331974195,$$$,Japanese
37.7423844,-122.4876569,2001 Taraval St,,,San Francisco,94116,US,CA,Dy4FqsShb-I6uSiLEOibBw,shin-toe-bul-yi-san-francisco,Shin Toe Bul Yi,https://s3-media4.fl.yelpcdn.com/bphoto/Ats4PTI78SMjfhVaCL7gvw/o.jpg,FALSE,https://www.yelp.com/biz/shin-toe-bul-yi-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,605,4,+14155669221,(415) 566-9221,4952.084726769614,$$,Japanese
37.7691434,-122.4520399,1801 Haight St,,,San Francisco,94117,US,CA,kOYj2sGMZnyC1lU-_Uw5fA,cha-cha-cha-san-francisco-4,Cha Cha Cha,https://s3-media2.fl.yelpcdn.com/bphoto/rTRFT63eDRgi59LPQyYXcg/o.jpg,FALSE,https://www.yelp.com/biz/cha-cha-cha-san-francisco-4?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,3208,4,+14153867670,(415) 386-7670,1648.936701704209,$$,Japanese
37.784129,-122.406414,865 Market St,Ste 10,NA,San Francisco,94103,US,CA,YrJprYOkR7Hl6k25ybiIkg,koja-kitchen-san-francisco-10,Koja Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/HwLDcuchWyZZO2PbHNtLgw/o.jpg,FALSE,https://www.yelp.com/biz/koja-kitchen-san-francisco-10?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,124,3.5,+14158729383,(415) 872-9383,3693.2522182076714,$$,Japanese
37.6404626252104,-122.492014562233,1301 Palmetto Ave,Ste D,NA,Pacifica,94044,US,CA,ZQgC7LHBKRkHOAJjuUggjg,momo-izakaya-pacifica,Momo Izakaya,https://s3-media3.fl.yelpcdn.com/bphoto/6AmHVTI3EywTx1KKHbX8Wg/o.jpg,FALSE,https://www.yelp.com/biz/momo-izakaya-pacifica?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,119,4,+16508988749,(650) 898-8749,14256.374056022103,$$,Japanese
37.7928767316552,-122.397905081563,101 California St,NA,,San Francisco,94111,US,CA,3YVy-af7Ipl7TVft3kquWg,the-ramen-bar-san-francisco,The Ramen Bar,https://s3-media1.fl.yelpcdn.com/bphoto/J73NiWfGvXslEK2EMIPSbA/o.jpg,FALSE,https://www.yelp.com/biz/the-ramen-bar-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,622,3,+14156841570,(415) 684-1570,4910.971270260408,$$,Japanese
37.8600769490004,-122.488013282418,400 Caledonia St,NA,,Sausalito,94966,US,CA,fJtLp0jRDPF0-KXOu61wxQ,sweet-ginger-sausalito,Sweet Ginger,https://s3-media2.fl.yelpcdn.com/bphoto/kudjbPTu_W1wZsGZ3BbDjQ/o.jpg,FALSE,https://www.yelp.com/biz/sweet-ginger-sausalito?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,126,3,+14153321683,(415) 332-1683,11916.154326634663,$$,Japanese
37.78914,-122.3943,215 Fremont St,Ste 2A,,San Francisco,94105,US,CA,J_Ita_qQKrMQ_IAad4RSRQ,sushi-fantastic-san-francisco,Sushi Fantastic,https://s3-media1.fl.yelpcdn.com/bphoto/5vvoyr3zsaxO_LZWcafEUQ/o.jpg,FALSE,https://www.yelp.com/biz/sushi-fantastic-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,239,3,+14154421889,(415) 442-1889,4859.819980165071,$$,Japanese
37.79293,-122.4002,311 California St,NA,,San Francisco,94104,US,CA,6Vdxbm46NOdy3QiOU8MyUA,bamboo-asia-fidi-san-francisco,Bamboo Asia FIDI,https://s3-media2.fl.yelpcdn.com/bphoto/hYdTVl3jihjQ5d3T4tnNbg/o.jpg,FALSE,https://www.yelp.com/biz/bamboo-asia-fidi-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,30,4,+14158729156,(415) 872-9156,4774.201973599872,NA,Japanese
37.7962862981851,-122.278667539358,510 Embarcadero W,,,Oakland,94607,US,CA,zbRDS3sABX_kcnLHbg8doA,yoshis-oakland-3,Yoshi's,https://s3-media1.fl.yelpcdn.com/bphoto/F0lRobm60e2lXSauNh364g/o.jpg,FALSE,https://www.yelp.com/biz/yoshis-oakland-3?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,1585,3.5,+15102389200,(510) 238-9200,14414.17993720151,$$,Japanese
37.785906,-122.430006,1707 Buchanan St,,,San Francisco,94115,US,CA,sn4ZKOYSdMG3mcT7lPx5xA,kippu-japanese-cuisine-san-francisco,Kippu Japanese Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/-4jG1pnhHwHG2KvHRDxjoA/o.jpg,FALSE,https://www.yelp.com/biz/kippu-japanese-cuisine-san-francisco?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,396,3,+14153461212,(415) 346-1212,2837.6518078517706,$$,Japanese
37.60127067,-122.3908,293 El Camino Real,,NA,Millbrae,94030,US,CA,RugBt_iLg_XWDwUlgGhlpg,j-robata-ramen-and-grill-millbrae-2,J Robata Ramen and Grill,https://s3-media4.fl.yelpcdn.com/bphoto/7w0Pdb1wppGsGLVjmWS2mg/o.jpg,FALSE,https://www.yelp.com/biz/j-robata-ramen-and-grill-millbrae-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,66,4,+16507870962,(650) 787-0962,18206.044552333038,$$,Japanese
37.700897,-122.484402,215 Lake Merced Blvd,,NA,Daly City,94015,US,CA,gzCkQ6PxYVJ3J00n7J_nuw,tasty-pot-daly-city,Tasty Pot,https://s3-media1.fl.yelpcdn.com/bphoto/GbJfRHIxwf1xjOjT1LvYcA/o.jpg,FALSE,https://www.yelp.com/biz/tasty-pot-daly-city?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,282,3.5,+16509920888,(650) 992-0888,7961.422065034444,$$,Japanese
